key,hasher,capacity,operation,library,sample,ns_per_op
string24,ahash,128,iter-dense,lru,3,130.356026
string24,ahash,128,iter-dense,hashlink,3,126.745615
string24,ahash,128,iter-dense,micro,3,39.308498
string24,ahash,128,iter-dense,baseline,3,37.947600
string24,ahash,128,iter-dense,quick_cache,3,28.990074
string24,ahash,128,iter-dense,hashlink,4,132.867852
string24,ahash,128,iter-dense,micro,4,39.055986
string24,ahash,128,iter-dense,baseline,4,38.059775
string24,ahash,128,iter-dense,quick_cache,4,29.142432
string24,ahash,128,iter-dense,lru,4,133.123057
string24,ahash,128,iter-dense,micro,5,39.385396
string24,ahash,128,iter-dense,baseline,5,38.226723
string24,ahash,128,iter-dense,quick_cache,5,29.743214
string24,ahash,128,iter-dense,lru,5,142.586451
string24,ahash,128,iter-dense,hashlink,5,136.954974
string24,ahash,128,iter-dense,baseline,6,38.180338
string24,ahash,128,iter-dense,quick_cache,6,29.044203
string24,ahash,128,iter-dense,lru,6,133.396891
string24,ahash,128,iter-dense,hashlink,6,131.343015
string24,ahash,128,iter-dense,micro,6,39.472957
string24,ahash,128,iter-dense,quick_cache,7,29.177021
string24,ahash,128,iter-dense,lru,7,132.659964
string24,ahash,128,iter-dense,hashlink,7,130.696070
string24,ahash,128,iter-dense,micro,7,39.430813
string24,ahash,128,iter-dense,baseline,7,38.020833
string24,ahash,128,iter-dense,lru,8,131.840878
string24,ahash,128,iter-dense,hashlink,8,130.132442
string24,ahash,128,iter-dense,micro,8,39.376787
string24,ahash,128,iter-dense,baseline,8,39.100615
string24,ahash,128,iter-dense,quick_cache,8,29.779666
string24,ahash,1024,iter-dense,micro,0,294.001645
string24,ahash,1024,iter-dense,baseline,0,295.698429
string24,ahash,1024,iter-dense,quick_cache,0,254.559395
string24,ahash,1024,iter-dense,lru,0,1295.433110
string24,ahash,1024,iter-dense,hashlink,0,1233.944390
string24,ahash,1024,iter-dense,baseline,1,265.565312
string24,ahash,1024,iter-dense,quick_cache,1,257.050113
string24,ahash,1024,iter-dense,lru,1,1279.418699
string24,ahash,1024,iter-dense,hashlink,1,1236.589567
string24,ahash,1024,iter-dense,micro,1,264.925371
string24,ahash,1024,iter-dense,quick_cache,2,261.670830
string24,ahash,1024,iter-dense,lru,2,1236.733022
string24,ahash,1024,iter-dense,hashlink,2,1244.833085
string24,ahash,1024,iter-dense,micro,2,265.097564
string24,ahash,1024,iter-dense,baseline,2,281.472460
string24,ahash,1024,iter-dense,lru,3,1384.794524
string24,ahash,1024,iter-dense,hashlink,3,1348.296067
string24,ahash,1024,iter-dense,micro,3,270.362511
string24,ahash,1024,iter-dense,baseline,3,268.562554
string24,ahash,1024,iter-dense,quick_cache,3,254.094665
string24,ahash,1024,iter-dense,hashlink,4,1226.531982
string24,ahash,1024,iter-dense,micro,4,273.218969
string24,ahash,1024,iter-dense,baseline,4,271.529568
string24,ahash,1024,iter-dense,quick_cache,4,253.870333
string24,ahash,1024,iter-dense,lru,4,1242.022073
string24,ahash,1024,iter-dense,micro,5,272.987565
string24,ahash,1024,iter-dense,baseline,5,272.855748
string24,ahash,1024,iter-dense,quick_cache,5,251.232968
string24,ahash,1024,iter-dense,lru,5,1242.094494
string24,ahash,1024,iter-dense,hashlink,5,1235.666831
string24,ahash,1024,iter-dense,baseline,6,281.620721
string24,ahash,1024,iter-dense,quick_cache,6,263.719066
string24,ahash,1024,iter-dense,lru,6,1353.436961
string24,ahash,1024,iter-dense,hashlink,6,1256.468750
string24,ahash,1024,iter-dense,micro,6,270.889731
string24,ahash,1024,iter-dense,quick_cache,7,253.387105
string24,ahash,1024,iter-dense,lru,7,1238.660679
string24,ahash,1024,iter-dense,hashlink,7,1224.548340
string24,ahash,1024,iter-dense,micro,7,273.362380
string24,ahash,1024,iter-dense,baseline,7,273.246285
string24,ahash,1024,iter-dense,lru,8,1228.597168
string24,ahash,1024,iter-dense,hashlink,8,1237.481545
string24,ahash,1024,iter-dense,micro,8,270.136172
string24,ahash,1024,iter-dense,baseline,8,272.276078
string24,ahash,1024,iter-dense,quick_cache,8,251.939513
string24,ahash,16384,iter-dense,micro,0,6174.829327
string24,ahash,16384,iter-dense,baseline,0,6250.251202
string24,ahash,16384,iter-dense,quick_cache,0,7190.696023
string24,ahash,16384,iter-dense,lru,0,26272.135417
string24,ahash,16384,iter-dense,hashlink,0,23864.584821
string24,ahash,16384,iter-dense,baseline,1,6151.141827
string24,ahash,16384,iter-dense,quick_cache,1,6916.270380
string24,ahash,16384,iter-dense,lru,1,26694.875000
string24,ahash,16384,iter-dense,hashlink,1,24069.571429
string24,ahash,16384,iter-dense,micro,1,6086.889423
string24,ahash,16384,iter-dense,quick_cache,2,6981.543478
string24,ahash,16384,iter-dense,lru,2,26728.947917
string24,ahash,16384,iter-dense,hashlink,2,24535.343750
string24,ahash,16384,iter-dense,micro,2,6248.848558
