key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,1024,get-hit,baseline,4,5.097990
u64,sip,1024,get-hit,quick_cache,4,5.089372
u64,sip,1024,get-hit,lru,4,5.726894
u64,sip,1024,get-miss,micro,0,4.455322
u64,sip,1024,get-miss,baseline,0,4.442942
u64,sip,1024,get-miss,quick_cache,0,4.559929
u64,sip,1024,get-miss,lru,0,4.876521
u64,sip,1024,get-miss,hashlink,0,4.489557
u64,sip,1024,get-miss,baseline,1,4.435220
u64,sip,1024,get-miss,quick_cache,1,4.531609
u64,sip,1024,get-miss,lru,1,4.838843
u64,sip,1024,get-miss,hashlink,1,4.442268
u64,sip,1024,get-miss,micro,1,4.444780
u64,sip,1024,get-miss,quick_cache,2,4.566522
u64,sip,1024,get-miss,lru,2,4.856310
u64,sip,1024,get-miss,hashlink,2,4.445333
u64,sip,1024,get-miss,micro,2,4.497560
u64,sip,1024,get-miss,baseline,2,4.477338
u64,sip,1024,get-miss,lru,3,4.935575
u64,sip,1024,get-miss,hashlink,3,4.540839
u64,sip,1024,get-miss,micro,3,4.497000
u64,sip,1024,get-miss,baseline,3,4.439450
u64,sip,1024,get-miss,quick_cache,3,4.583232
u64,sip,1024,get-miss,hashlink,4,4.508537
u64,sip,1024,get-miss,micro,4,4.544230
u64,sip,1024,get-miss,baseline,4,4.433016
u64,sip,1024,get-miss,quick_cache,4,4.533871
u64,sip,1024,get-miss,lru,4,4.883491
u64,sip,1024,update,micro,0,5.082571
u64,sip,1024,update,baseline,0,5.043134
u64,sip,1024,update,quick_cache,0,8.844285
u64,sip,1024,update,lru,0,5.325243
u64,sip,1024,update,hashlink,0,15.398870
u64,sip,1024,update,baseline,1,5.055815
u64,sip,1024,update,quick_cache,1,8.883522
u64,sip,1024,update,lru,1,5.310350
u64,sip,1024,update,hashlink,1,15.248413
u64,sip,1024,update,micro,1,5.059020
u64,sip,1024,update,quick_cache,2,8.900597
u64,sip,1024,update,lru,2,5.327897
u64,sip,1024,update,hashlink,2,15.257163
u64,sip,1024,update,micro,2,5.120948
u64,sip,1024,update,baseline,2,5.174951
u64,sip,1024,update,lru,3,5.371536
u64,sip,1024,update,hashlink,3,15.508016
u64,sip,1024,update,micro,3,5.144331
u64,sip,1024,update,baseline,3,5.153656
u64,sip,1024,update,quick_cache,3,8.920942
u64,sip,1024,update,hashlink,4,15.374924
u64,sip,1024,update,micro,4,5.131756
u64,sip,1024,update,baseline,4,5.073443
