key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,1024,update,hashlink,1,15.017090
u64,sip,1024,update,micro,1,5.157047
u64,sip,1024,update,quick_cache,2,9.124756
u64,sip,1024,update,lru,2,5.483903
u64,sip,1024,update,hashlink,2,15.047812
u64,sip,1024,update,micro,2,5.135925
u64,sip,1024,update,baseline,2,5.103288
u64,sip,1024,update,lru,3,5.408492
u64,sip,1024,update,hashlink,3,14.241338
u64,sip,1024,update,micro,3,5.179964
u64,sip,1024,update,baseline,3,5.185552
u64,sip,1024,update,quick_cache,3,9.366479
u64,sip,1024,update,hashlink,4,15.311132
u64,sip,1024,update,micro,4,5.134864
u64,sip,1024,update,baseline,4,5.120736
